id,date,time,day,timezone,timestamp,store,area,state,zip,franchise,age,lor,S,gender,homeowner,haskids,marital_status,metro,urban
250038819,7/18/2017,9:51:03,Tue,America/New_York,7/18/2017 13:51,Pottery Barn West Town Mall, Knoxville, TN,177678,Pottery Barn,69,35,4,F,H,0,M,1,1
68820872,5/11/2017,18:04:38,Thu,America/New_York,5/11/2017 22:04,Pottery Barn West Town Mall, Knoxville, TN,177678,Pottery Barn,69,3,2,F,H,0,S,1,1
80293632,5/11/2017,21:10:26,Thu,America/New_York,5/12/2017 1:10,Pottery Barn West Town Mall, Knoxville, TN,177678,Pottery Barn,69,17,2,M,H,1,M,1,1
149612443,7/15/2017,21:11:18,Sat,America/New_York,7/16/2017 1:11,Pier 1 Imports 412 - Johnson City, Johnson City, TN,1895421,Pier 1 Imports,69,17,2,M,H,1,M,1,1
191945491,7/27/2017,19:39:59,Thu,America/Chicago,7/28/2017 0:39,Pier 1 Imports 585 - Wolfchase Commons, Memphis, TN,1895519,Pier 1 Imports,69,17,2,M,H,1,M,1,1
26958963,6/3/2017,18:11:39,Sat,America/Chicago,6/3/2017 23:11,Pier 1 Imports 806 - Murfreesboro, Murfreesboro, TN,1895630,Pier 1 Imports,69,17,2,M,H,1,M,1,1
280495072,6/23/2017,18:59:53,Fri,America/Chicago,6/23/2017 23:59,Pier 1 Imports 806 - Murfreesboro, Murfreesboro, TN,1895630,Pier 1 Imports,69,11,1,M,H,0,S,1,1
221898719,6/16/2017,18:12:21,Fri,America/Chicago,6/16/2017 23:12,Pier 1 Imports 845 - Clarksville, Clarksville, TN,1895650,Pier 1 Imports,69,17,2,F,H,0,M,1,1
211852244,8/12/2017,19:44:37,Sat,America/New_York,8/12/2017 23:44,Home Depot 701, Johnson City, TN,33682,Home Depot,69,NULL,NULL,M,0,0,0,1,1
23400335,8/8/2017,17:24:01,Tue,America/New_York,8/8/2017 21:24,Home Depot 701, Johnson City, TN,33682,Home Depot,69,39,5,F,H,0,M,1,1
80175667,5/13/2017,14:51:34,Sat,America/New_York,5/13/2017 18:51,Home Depot 701, Johnson City, TN,33682,Home Depot,69,42,2,F,H,1,M,1,1
113559081,5/20/2017,17:59:37,Sat,America/New_York,5/20/2017 21:59,Home Depot 702, Kingsport, TN,33683,Home Depot,69,11,1,M,H,0,S,1,1
216576647,8/21/2017,13:46:37,Mon,America/New_York,8/21/2017 17:46,Home Depot 702, Kingsport, TN,33683,Home Depot,69,23,3,F,H,0,M,0,0
103753767,8/11/2017,13:50:15,Fri,America/Chicago,8/11/2017 18:50,Home Depot 703, Memphis, TN,33684,Home Depot,69,17,1,F,R,0,S,1,1
234809285,7/31/2017,11:39:50,Mon,America/Chicago,7/31/2017 16:39,Home Depot 703, Memphis, TN,33684,Home Depot,69,2,2,M,H,1,M,1,1
23737822,6/8/2017,16:58:24,Thu,America/Chicago,6/8/2017 21:58,Home Depot 703, Memphis, TN,33684,Home Depot,69,15,1,F,H,1,S,1,1
23776468,5/14/2017,11:23:13,Sun,America/Chicago,5/14/2017 16:23,Home Depot 703, Memphis, TN,33684,Home Depot,69,28,2,F,H,1,M,1,1
80297571,6/10/2017,13:30:33,Sat,America/Chicago,6/10/2017 18:30,Home Depot 703, Memphis, TN,33684,Home Depot,69,28,2,F,H,1,M,1,1
80457423,5/11/2017,17:02:17,Thu,America/Chicago,5/11/2017 22:02,Home Depot 703, Memphis, TN,33684,Home Depot,69,23,2,F,H,0,M,1,1
234809285,5/31/2017,12:54:34,Wed,America/Chicago,5/31/2017 17:54,Home Depot 704, Memphis, TN,33685,Home Depot,69,23,2,F,H,0,M,1,1
255589049,5/14/2017,17:50:05,Sun,America/Chicago,5/14/2017 22:50,Home Depot 704, Memphis, TN,33685,Home Depot,69,25,4,M,H,1,M,1,1
267997190,5/11/2017,15:38:24,Thu,America/Chicago,5/11/2017 20:38,Home Depot 704, Memphis, TN,33685,Home Depot,69,3,2,M,H,1,S,1,1
91967306,5/27/2017,13:25:47,Sat,America/Chicago,5/27/2017 18:25,Home Depot 704, Memphis, TN,33685,Home Depot,70,12,3,M,H,1,M,1,1
165601983,5/13/2017,12:46:42,Sat,America/Chicago,5/13/2017 17:46,Home Depot 707, Murfreesboro, TN,33686,Home Depot,70,12,3,M,H,1,M,1,1
196117087,6/30/2017,13:11:01,Fri,America/New_York,6/30/2017 17:11,Home Depot 707, Murfreesboro, TN,33686,Home Depot,70,10,2,M,H,1,M,1,1
218502045,7/30/2017,10:39:43,Sun,America/Chicago,7/30/2017 15:39,Home Depot 707, Murfreesboro, TN,33686,Home Depot,70,10,2,M,H,1,M,1,1
26958963,5/24/2017,20:29:55,Wed,America/Chicago,5/25/2017 1:29,Home Depot 707, Murfreesboro, TN,33686,Home Depot,70,22,1,F,H,0,M,1,0
368387153,5/2/2017,17:12:58,Tue,America/Chicago,5/2/2017 22:12,Home Depot 707, Murfreesboro, TN,33686,Home Depot,70,33,4,M,H,1,M,1,0
630942895,5/9/2017,14:41:11,Tue,America/Chicago,5/9/2017 19:41,Home Depot 707, Murfreesboro, TN,33686,Home Depot,70,10,2,M,H,1,M,1,1
64430719,5/8/2017,13:44:06,Mon,America/Chicago,5/8/2017 18:44,Home Depot 707, Murfreesboro, TN,33686,Home Depot,70,31,3,M,H,1,M,1,1
186386626,7/15/2017,20:19:37,Sat,UTC+00:00,7/15/2017 20:19,Home Depot 720, Madison, TN,33687,Home Depot,70,31,3,M,H,1,M,1,1
256046619,7/23/2017,11:28:27,Sun,America/Chicago,7/23/2017 16:28,Home Depot 720, Madison, TN,33687,Home Depot,70,10,2,F,H,0,S,1,1
68118289,6/26/2017,20:51:17,Mon,America/Chicago,6/27/2017 1:51,Home Depot 720, Madison, TN,33687,Home Depot,70,7,2,F,H,0,M,1,1
134549076,6/29/2017,12:40:06,Thu,America/Chicago,6/29/2017 17:40,Home Depot 721, Antioch, TN,33688,Home Depot,70,31,3,M,H,1,M,1,1
142817387,5/17/2017,16:13:45,Wed,UTC+00:00,5/17/2017 16:13,Home Depot 721, Antioch, TN,33688,Home Depot,70,10,1,M,H,0,M,1,1
23253006,5/10/2017,20:57:39,Wed,America/Chicago,5/11/2017 1:57,Home Depot 721, Antioch, TN,33688,Home Depot,70,31,3,M,H,1,M,1,1
30486195,6/11/2017,11:11:53,Sun,America/Chicago,6/11/2017 16:11,Home Depot 721, Antioch, TN,33688,Home Depot,70,12,2,M,H,0,M,1,1
79928205,5/21/2017,11:21:39,Sun,America/Chicago,5/21/2017 16:21,Home Depot 721, Antioch, TN,33688,Home Depot,70,31,3,M,H,1,M,1,1
199862689,8/5/2017,13:54:29,Sat,America/Chicago,8/5/2017 18:54,Home Depot 722, Nashville, TN,33689,Home Depot,70,12,2,M,H,0,M,1,1
26263297,7/22/2017,20:13:35,Sat,America/Chicago,7/23/2017 1:13,Home Depot 722, Nashville, TN,33689,Home Depot,70,10,2,F,H,0,S,1,1
113642459,7/21/2017,21:05:32,Fri,America/Chicago,7/22/2017 2:05,Home Depot 723, Brentwood, TN,33690,Home Depot,70,10,2,F,H,0,S,1,1
30486195,6/3/2017,13:17:53,Sat,America/Chicago,6/3/2017 18:17,Home Depot 723, Brentwood, TN,33690,Home Depot,70,31,4,M,H,1,M,1,1
553126948,8/19/2017,23:23:55,Sat,UTC+00:00,8/19/2017 23:23,Home Depot 723, Brentwood, TN,33690,Home Depot,70,4,1,F,R,0,S,1,1
157280538,7/27/2017,9:03:33,Thu,America/New_York,7/27/2017 13:03,Home Depot 724, Maryville, TN,33691,Home Depot,70,30,3,M,H,0,M,1,1
182207764,7/3/2017,10:38:54,Mon,America/New_York,7/3/2017 14:38,Home Depot 724, Maryville, TN,33691,Home Depot,70,15,4,F,H,0,M,1,1
9668263,5/20/2017,15:07:54,Sat,America/New_York,5/20/2017 19:07,Home Depot 724, Maryville, TN,33691,Home Depot,70,26,2,M,H,0,M,1,1
195492531,7/6/2017,9:05:46,Thu,America/Chicago,7/6/2017 14:05,Home Depot 725, Memphis, TN,33692,Home Depot,70,30,1,F,H,1,S,1,1
234809285,5/30/2017,17:44:22,Tue,America/Chicago,5/30/2017 22:44,Home Depot 725, Memphis, TN,33692,Home Depot,70,15,1,F,H,0,M,1,1
249172865,5/20/2017,16:11:50,Sat,America/Chicago,5/20/2017 21:11,Home Depot 725, Memphis, TN,33692,Home Depot,70,14,2,NULL,H,0,M,1,1
281344636,6/5/2017,22:50:59,Mon,UTC+00:00,6/5/2017 22:50,Home Depot 725, Memphis, TN,33692,Home Depot,70,30,1,F,H,1,S,1,1
408166723,6/3/2017,21:07:32,Sat,America/Chicago,6/4/2017 2:07,Home Depot 725, Memphis, TN,33692,Home Depot,70,30,1,F,H,1,S,1,1
715384387,7/7/2017,8:45:31,Fri,America/Chicago,7/7/2017 13:45,Home Depot 725, Memphis, TN,33692,Home Depot,70,30,3,M,H,0,M,1,1
80358347,6/20/2017,12:55:26,Tue,America/Chicago,6/20/2017 17:55,Home Depot 725, Memphis, TN,33692,Home Depot,70,30,3,M,H,0,M,1,1
187167160,8/11/2017,17:50:58,Fri,America/Chicago,8/11/2017 22:50,Home Depot 726, Clarksville, TN,33693,Home Depot,70,30,1,F,H,1,S,1,1
191902391,8/19/2017,21:27:07,Sat,America/Chicago,8/20/2017 2:27,Home Depot 726, Clarksville, TN,33693,Home Depot,70,15,4,F,H,0,M,1,1
204680296,5/2/2017,8:56:18,Tue,America/Chicago,5/2/2017 13:56,Home Depot 726, Clarksville, TN,33693,Home Depot,70,16,3,F,H,1,M,1,1
22988306,5/29/2017,17:57:22,Mon,America/Chicago,5/29/2017 22:57,Home Depot 726, Clarksville, TN,33693,Home Depot,70,4,2,F,H,0,M,1,1
301606005,5/5/2017,13:52:03,Fri,America/Los_Angeles,5/5/2017 20:52,Home Depot 726, Clarksville, TN,33693,Home Depot,70,4,2,F,H,0,M,1,1
314707214,8/1/2017,17:16:40,Tue,America/Chicago,8/1/2017 22:16,Home Depot 726, Clarksville, TN,33693,Home Depot,70,NULL,NULL,F,0,0,0,1,1
631196280,8/26/2017,11:40:59,Sat,America/Chicago,8/26/2017 16:40,Home Depot 726, Clarksville, TN,33693,Home Depot,70,15,2,F,H,0,M,0,0
79941578,7/22/2017,9:30:24,Sat,America/Chicago,7/22/2017 14:30,Home Depot 726, Clarksville, TN,33693,Home Depot,70,3,1,M,0,0,M,1,1
182726366,8/9/2017,17:01:10,Wed,America/Chicago,8/9/2017 22:01,Home Depot 727, Jackson, TN,33694,Home Depot,70,2,3,F,H,0,M,1,1
187940155,5/22/2017,19:52:18,Mon,UTC+00:00,5/22/2017 19:52,Home Depot 727, Jackson, TN,33694,Home Depot,70,2,3,F,H,0,M,1,1
60423636,7/5/2017,15:03:43,Wed,America/Chicago,7/5/2017 20:03,Home Depot 727, Jackson, TN,33694,Home Depot,70,3,2,F,H,0,M,1,1
69078235,5/31/2017,18:33:45,Wed,America/Chicago,5/31/2017 23:33,Home Depot 727, Jackson, TN,33694,Home Depot,70,30,5,M,H,1,M,1,1
69123419,7/8/2017,10:59:44,Sat,America/Chicago,7/8/2017 15:59,Home Depot 727, Jackson, TN,33694,Home Depot,70,11,2,F,H,1,M,1,1
23465640,6/15/2017,20:22:49,Thu,America/New_York,6/16/2017 0:22,Home Depot 728, Knoxville, TN,33695,Home Depot,70,3,5,F,R,1,S,1,1
23676157,5/10/2017,10:03:14,Wed,America/New_York,5/10/2017 14:03,Home Depot 728, Knoxville, TN,33695,Home Depot,70,0,1,F,R,1,S,1,1
265916189,6/8/2017,10:32:06,Thu,America/Chicago,6/8/2017 15:32,Home Depot 728, Knoxville, TN,33695,Home Depot,70,29,3,F,H,0,M,1,1
306944235,6/5/2017,20:15:29,Mon,America/New_York,6/6/2017 0:15,Home Depot 728, Knoxville, TN,33695,Home Depot,70,29,3,F,H,0,M,1,1
488339888,5/17/2017,10:25:36,Wed,America/New_York,5/17/2017 14:25,Home Depot 728, Knoxville, TN,33695,Home Depot,70,13,1,F,H,0,S,1,1
539550871,7/12/2017,19:58:01,Wed,America/New_York,7/12/2017 23:58,Home Depot 728, Knoxville, TN,33695,Home Depot,70,30,5,M,H,1,M,1,1
72053612,6/1/2017,16:40:47,Thu,America/New_York,6/1/2017 20:40,Home Depot 728, Knoxville, TN,33695,Home Depot,70,11,2,F,H,1,M,1,1
80293632,6/20/2017,10:11:49,Tue,America/New_York,6/20/2017 14:11,Home Depot 728, Knoxville, TN,33695,Home Depot,70,3,5,F,R,1,S,1,1
172151421,5/3/2017,21:15:38,Wed,UTC+00:00,5/3/2017 21:15,Home Depot 729, Collierville, TN,33696,Home Depot,70,3,1,F,H,0,S,1,1
172151421,5/3/2017,21:15:38,Wed,UTC+00:00,5/3/2017 21:15,Home Depot 729, Collierville, TN,33696,Home Depot,70,3,2,F,0,0,M,1,1
176429716,6/20/2017,15:13:10,Tue,America/Chicago,6/20/2017 20:13,Home Depot 729, Collierville, TN,33696,Home Depot,70,24,4,M,H,0,M,1,1
193030562,5/15/2017,15:58:42,Mon,America/Chicago,5/15/2017 20:58,Home Depot 729, Collierville, TN,33696,Home Depot,70,3,1,F,H,0,S,1,1
227263663,6/20/2017,19:51:59,Tue,America/Chicago,6/21/2017 0:51,Home Depot 729, Collierville, TN,33696,Home Depot,70,11,1,M,R,0,S,1,1
234809285,5/30/2017,12:55:01,Tue,America/Chicago,5/30/2017 17:55,Home Depot 729, Collierville, TN,33696,Home Depot,70,30,5,M,H,1,M,1,1
247571869,5/2/2017,17:08:25,Tue,America/Chicago,5/2/2017 22:08,Home Depot 729, Collierville, TN,33696,Home Depot,70,30,5,M,H,1,M,1,1
76273556,8/31/2017,10:49:08,Thu,America/Chicago,8/31/2017 15:49,Home Depot 729, Collierville, TN,33696,Home Depot,70,7,1,F,H,0,M,1,1
214900419,5/20/2017,16:35:18,Sat,America/New_York,5/20/2017 20:35,Home Depot 730, Knoxville, TN,33697,Home Depot,70,7,1,F,H,0,M,1,1
214900419,5/20/2017,16:35:18,Sat,America/New_York,5/20/2017 20:35,Home Depot 730, Knoxville, TN,33697,Home Depot,70,4,3,F,R,0,M,1,1
23518556,5/1/2017,11:37:44,Mon,America/New_York,5/1/2017 15:37,Home Depot 730, Knoxville, TN,33697,Home Depot,70,0,1,F,R,0,S,1,1
242445929,6/16/2017,18:44:18,Fri,America/New_York,6/16/2017 22:44,Home Depot 730, Knoxville, TN,33697,Home Depot,70,3,2,F,0,0,M,1,1
263318898,7/6/2017,13:40:53,Thu,America/New_York,7/6/2017 17:40,Home Depot 730, Knoxville, TN,33697,Home Depot,70,30,5,M,H,1,M,1,1
299597019,8/5/2017,21:58:32,Sat,America/New_York,8/6/2017 1:58,Home Depot 730, Knoxville, TN,33697,Home Depot,70,3,2,F,0,0,M,1,1
553409617,6/4/2017,17:49:52,Sun,UTC+00:00,6/4/2017 17:49,Home Depot 730, Knoxville, TN,33697,Home Depot,70,42,1,F,R,0,S,1,1
60684364,5/24/2017,8:41:33,Wed,America/New_York,5/24/2017 12:41,Home Depot 730, Knoxville, TN,33697,Home Depot,70,6,3,F,0,0,S,1,1
653251816,7/13/2017,18:46:12,Thu,America/New_York,7/13/2017 22:46,Home Depot 730, Knoxville, TN,33697,Home Depot,70,NULL,NULL,F,0,0,0,1,1
80256234,5/11/2017,22:15:34,Thu,UTC+00:00,5/11/2017 22:15,Home Depot 730, Knoxville, TN,33697,Home Depot,70,9,1,F,H,0,S,1,1
80293632,6/8/2017,13:46:35,Thu,America/New_York,6/8/2017 17:46,Home Depot 730, Knoxville, TN,33697,Home Depot,70,6,1,M,H,0,S,1,1
186759997,5/14/2017,12:57:13,Sun,America/New_York,5/14/2017 16:57,Home Depot 731, Knoxville, TN,33698,Home Depot,70,6,1,M,H,0,S,1,1
186759997,5/14/2017,12:57:13,Sun,America/New_York,5/14/2017 16:57,Home Depot 731, Knoxville, TN,33698,Home Depot,70,NULL,NULL,M,0,0,0,1,1
23561629,6/9/2017,17:01:30,Fri,America/New_York,6/9/2017 21:01,Home Depot 731, Knoxville, TN,33698,Home Depot,70,30,3,M,H,0,M,1,1
287870507,7/22/2017,17:00:49,Sat,America/New_York,7/22/2017 21:00,Home Depot 731, Knoxville, TN,33698,Home Depot,70,22,6,F,H,1,M,1,1
80233030,7/22/2017,12:59:24,Sat,America/New_York,7/22/2017 16:59,Home Depot 731, Knoxville, TN,33698,Home Depot,70,6,1,M,H,0,S,1,1
106063890,5/22/2017,14:35:33,Mon,America/Chicago,5/22/2017 19:35,Home Depot 732, Nashville, TN,33699,Home Depot,70,6,1,M,H,0,S,1,1
124649006,5/27/2017,14:56:31,Sat,America/Chicago,5/27/2017 19:56,Home Depot 732, Nashville, TN,33699,Home Depot,70,9,1,F,H,0,S,1,1
218502045,5/4/2017,17:17:03,Thu,America/Chicago,5/4/2017 22:17,Home Depot 732, Nashville, TN,33699,Home Depot,70,6,5,F,H,0,M,1,1
280495072,5/2/2017,18:35:01,Tue,America/Chicago,5/2/2017 23:35,Home Depot 732, Nashville, TN,33699,Home Depot,70,6,5,F,H,0,M,1,1
383149084,7/17/2017,20:44:14,Mon,America/Chicago,7/18/2017 1:44,Home Depot 732, Nashville, TN,33699,Home Depot,70,40,3,F,H,0,M,1,1
463813228,5/5/2017,11:56:02,Fri,America/New_York,5/5/2017 15:56,Home Depot 732, Nashville, TN,33699,Home Depot,70,40,3,F,H,0,M,1,1
463813228,5/5/2017,11:56:02,Fri,America/New_York,5/5/2017 15:56,Home Depot 732, Nashville, TN,33699,Home Depot,70,40,3,F,H,0,M,1,1
554565375,5/3/2017,8:51:06,Wed,America/Chicago,5/3/2017 13:51,Home Depot 732, Nashville, TN,33699,Home Depot,70,15,1,F,H,1,S,1,1
630866690,5/12/2017,15:31:31,Fri,America/Chicago,5/12/2017 20:31,Home Depot 732, Nashville, TN,33699,Home Depot,70,16,2,F,H,1,M,1,1
96404466,7/10/2017,8:10:22,Mon,America/Chicago,7/10/2017 13:10,Home Depot 732, Nashville, TN,33699,Home Depot,70,2,1,F,0,0,M,1,1
103405148,6/24/2017,18:02:57,Sat,America/Chicago,6/24/2017 23:02,Home Depot 733, Hermitage, TN,33700,Home Depot,70,2,1,F,0,0,M,1,1
142793402,7/20/2017,19:02:23,Thu,America/Chicago,7/21/2017 0:02,Home Depot 733, Hermitage, TN,33700,Home Depot,70,15,1,M,H,0,M,1,1
386724974,6/27/2017,16:13:50,Tue,UTC+00:00,6/27/2017 16:13,Home Depot 733, Hermitage, TN,33700,Home Depot,70,7,2,M,H,0,M,1,1
540518835,5/2/2017,11:52:34,Tue,America/Chicago,5/2/2017 16:52,Home Depot 733, Hermitage, TN,33700,Home Depot,70,19,3,M,H,1,M,1,1
122199575,5/1/2017,11:13:57,Mon,America/Chicago,5/1/2017 16:13,Home Depot 734, Franklin, TN,33701,Home Depot,70,15,1,F,H,1,S,1,1
152310493,7/9/2017,21:11:04,Sun,America/Chicago,7/10/2017 2:11,Home Depot 734, Franklin, TN,33701,Home Depot,70,23,1,F,H,0,S,1,1
183386305,6/22/2017,14:38:03,Thu,America/Chicago,6/22/2017 19:38,Home Depot 734, Franklin, TN,33701,Home Depot,70,2,1,F,0,0,M,1,1
22361329,5/20/2017,12:36:26,Sat,America/New_York,5/20/2017 16:36,Home Depot 734, Franklin, TN,33701,Home Depot,70,13,3,M,H,0,M,1,1
22361329,5/4/2017,20:04:17,Thu,America/Chicago,5/5/2017 1:04,Home Depot 734, Franklin, TN,33701,Home Depot,70,43,3,F,H,1,S,1,1
280495072,6/18/2017,10:31:23,Sun,America/Chicago,6/18/2017 15:31,Home Depot 734, Franklin, TN,33701,Home Depot,70,13,3,M,H,0,M,1,1
175111718,7/18/2017,18:23:20,Tue,America/Chicago,7/18/2017 23:23,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,23,1,F,H,0,S,1,1
182165869,5/19/2017,19:00:47,Fri,America/New_York,5/19/2017 23:00,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,13,3,M,H,0,M,1,1
188291908,6/3/2017,8:04:03,Sat,America/Chicago,6/3/2017 13:04,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,1,1,M,0,0,M,1,1
19589263,5/23/2017,10:02:21,Tue,America/New_York,5/23/2017 14:02,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,1,1,M,0,0,M,1,1
256046619,6/30/2017,19:35:45,Fri,America/Chicago,7/1/2017 0:35,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,1,1,M,0,0,M,1,1
68118289,6/9/2017,20:00:53,Fri,America/Chicago,6/10/2017 1:00,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,13,3,M,H,0,M,1,1
96981093,5/7/2017,19:02:29,Sun,UTC+00:00,5/7/2017 19:02,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,23,2,F,H,1,M,1,1
96981093,5/7/2017,19:02:29,Sun,UTC+00:00,5/7/2017 19:02,Home Depot 735, Hendersonville, TN,33702,Home Depot,70,8,1,M,0,0,S,0,0
222169321,8/24/2017,13:34:08,Thu,America/New_York,8/24/2017 17:34,Home Depot 736, Oak Ridge, TN,33703,Home Depot,70,16,2,F,H,1,M,1,1
23608879,6/15/2017,11:58:38,Thu,America/New_York,6/15/2017 15:58,Home Depot 736, Oak Ridge, TN,33703,Home Depot,70,35,2,F,H,0,M,1,1
271101945,7/10/2017,16:48:17,Mon,America/New_York,7/10/2017 20:48,Home Depot 736, Oak Ridge, TN,33703,Home Depot,70,41,5,M,H,0,M,1,1
488339888,5/8/2017,10:41:14,Mon,America/New_York,5/8/2017 14:41,Home Depot 736, Oak Ridge, TN,33703,Home Depot,70,16,2,F,H,1,M,1,1
68892655,6/12/2017,17:55:03,Mon,America/New_York,6/12/2017 21:55,Home Depot 736, Oak Ridge, TN,33703,Home Depot,70,15,2,M,H,0,S,1,1
176429716,6/9/2017,10:09:02,Fri,America/Chicago,6/9/2017 15:09,Home Depot 737, Memphis, TN,33704,Home Depot,70,35,2,F,H,0,M,1,1
234809285,5/30/2017,16:16:46,Tue,America/Chicago,5/30/2017 21:16,Home Depot 737, Memphis, TN,33704,Home Depot,70,41,5,M,H,0,M,1,1
23838543,8/26/2017,9:16:20,Sat,America/Chicago,8/26/2017 14:16,Home Depot 737, Memphis, TN,33704,Home Depot,70,16,2,F,H,1,M,1,1
265779498,5/8/2017,16:07:07,Mon,America/Chicago,5/8/2017 21:07,Home Depot 737, Memphis, TN,33704,Home Depot,70,35,2,F,H,0,M,1,1
96920023,6/10/2017,17:18:04,Sat,America/Chicago,6/10/2017 22:18,Home Depot 737, Memphis, TN,33704,Home Depot,70,41,5,M,H,0,M,1,1
132765383,8/9/2017,13:58:13,Wed,America/New_York,8/9/2017 17:58,Home Depot 739, Sevierville, TN,33705,Home Depot,70,15,1,F,H,0,S,1,1
23597776,5/13/2017,11:33:15,Sat,America/New_York,5/13/2017 15:33,Home Depot 739, Sevierville, TN,33705,Home Depot,70,15,1,F,H,0,S,1,1
103507524,7/14/2017,20:48:58,Fri,America/New_York,7/15/2017 0:48,Home Depot 740, Lenoir City, TN,33706,Home Depot,70,1,2,M,H,1,M,0,0
17118048,5/9/2017,15:32:09,Tue,America/New_York,5/9/2017 19:32,Home Depot 740, Lenoir City, TN,33706,Home Depot,70,17,4,F,H,1,M,1,1
204567196,5/2/2017,8:33:38,Tue,America/New_York,5/2/2017 12:33,Home Depot 740, Lenoir City, TN,33706,Home Depot,70,40,2,M,H,0,M,1,1
23518556,5/3/2017,15:03:54,Wed,America/New_York,5/3/2017 19:03,Home Depot 740, Lenoir City, TN,33706,Home Depot,70,26,3,M,H,1,M,1,1
376994658,6/12/2017,15:50:38,Mon,UTC+00:00,6/12/2017 15:50,Home Depot 740, Lenoir City, TN,33706,Home Depot,70,26,3,M,H,1,M,1,1
56310226,5/2/2017,8:33:38,Tue,America/New_York,5/2/2017 12:33,Home Depot 740, Lenoir City, TN,33706,Home Depot,70,38,4,M,H,1,M,1,1
68886871,7/27/2017,10:56:26,Thu,America/New_York,7/27/2017 14:56,Home Depot 740, Lenoir City, TN,33706,Home Depot,70,38,4,M,H,1,M,1,1
192239337,5/29/2017,13:47:04,Mon,America/New_York,5/29/2017 17:47,Home Depot 742, Chattanooga, TN,33707,Home Depot,70,5,3,M,H,0,M,1,1
23320952,5/13/2017,17:35:58,Sat,America/New_York,5/13/2017 21:35,Home Depot 742, Chattanooga, TN,33707,Home Depot,70,35,2,F,H,0,M,1,1
23321622,5/9/2017,12:55:44,Tue,America/New_York,5/9/2017 16:55,Home Depot 742, Chattanooga, TN,33707,Home Depot,70,21,2,F,H,0,S,1,1
188177613,5/6/2017,10:12:46,Sat,America/New_York,5/6/2017 14:12,Home Depot 743, Cleveland, TN,33708,Home Depot,70,8,2,F,H,1,S,1,1
259217325,5/5/2017,9:33:03,Fri,America/Chicago,5/5/2017 14:33,Home Depot 743, Cleveland, TN,33708,Home Depot,70,35,2,F,H,0,M,1,1
68697812,5/19/2017,21:58:09,Fri,UTC+00:00,5/19/2017 21:58,Home Depot 743, Cleveland, TN,33708,Home Depot,70,11,2,F,H,0,M,1,1
88234676,5/4/2017,6:56:28,Thu,America/Chicago,5/4/2017 11:56,Home Depot 743, Cleveland, TN,33708,Home Depot,70,3,2,M,0,0,M,1,1
13972570,6/9/2017,14:47:20,Fri,America/New_York,6/9/2017 18:47,Home Depot 744, Morristown, TN,33709,Home Depot,70,31,2,F,H,1,S,1,1
142901958,5/1/2017,18:44:36,Mon,America/New_York,5/1/2017 22:44,Home Depot 744, Morristown, TN,33709,Home Depot,70,15,2,F,H,0,M,0,0
23544256,7/14/2017,14:58:09,Fri,America/New_York,7/14/2017 18:58,Home Depot 744, Morristown, TN,33709,Home Depot,70,11,1,F,H,0,S,1,1
23599083,7/3/2017,18:00:52,Mon,America/New_York,7/3/2017 22:00,Home Depot 744, Morristown, TN,33709,Home Depot,70,15,2,F,H,0,M,0,0
80175667,5/21/2017,16:04:58,Sun,America/New_York,5/21/2017 20:04,Home Depot 744, Morristown, TN,33709,Home Depot,70,21,2,M,H,0,M,1,1
164115402,7/6/2017,12:18:26,Thu,America/Chicago,7/6/2017 17:18,Home Depot 745, Lebanon, TN,33710,Home Depot,70,23,3,F,H,1,M,1,1
164115402,7/6/2017,12:18:26,Thu,America/Chicago,7/6/2017 17:18,Home Depot 745, Lebanon, TN,33710,Home Depot,70,46,2,F,R,0,M,0,0
378790316,8/5/2017,15:46:49,Sat,America/Chicago,8/5/2017 20:46,Home Depot 747, Winchester, TN,33711,Home Depot,70,3,2,F,0,1,M,1,1
59344090,5/10/2017,12:34:16,Wed,America/Chicago,5/10/2017 17:34,Home Depot 747, Winchester, TN,33711,Home Depot,70,22,3,F,H,1,M,1,1
181777207,6/16/2017,11:10:57,Fri,America/New_York,6/16/2017 15:10,Home Depot 748, Manchester, TN,33712,Home Depot,70,10,3,F,H,1,M,1,1
23320952,8/20/2017,16:55:33,Sun,America/New_York,8/20/2017 20:55,Home Depot 748, Manchester, TN,33712,Home Depot,70,17,3,F,H,0,M,1,1
552875803,8/19/2017,14:09:24,Sat,America/Chicago,8/19/2017 19:09,Home Depot 748, Manchester, TN,33712,Home Depot,70,31,2,F,H,1,S,1,1
659534093,7/13/2017,9:10:12,Thu,America/Chicago,7/13/2017 14:10,Home Depot 748, Manchester, TN,33712,Home Depot,70,4,2,F,H,0,M,1,1
161152581,6/25/2017,9:37:43,Sun,America/Chicago,6/25/2017 14:37,Home Depot 770, Hixson, TN,33713,Home Depot,70,15,2,F,H,0,M,0,0
201396107,8/12/2017,17:00:31,Sat,America/New_York,8/12/2017 21:00,Home Depot 770, Hixson, TN,33713,Home Depot,70,37,3,F,R,1,M,0,1
